OidCiscoCSSapOwnHitsCs ,            .1.3.6.1.4.1.9.9.368.1.25.2.1.15
OidCiscoCSSapOwnDropsCs ,           .1.3.6.1.4.1.9.9.368.1.25.2.1.17
OidCiscoCSSapOwnByteCountCs ,       .1.3.6.1.4.1.9.9.368.1.25.2.1.22
OidCiscoCSSapCntHitsCs ,            .1.3.6.1.4.1.9.9.368.1.16.4.1.18
OidCiscoCSSapCntRedirectsCs ,       .1.3.6.1.4.1.9.9.368.1.16.4.1.19
OidCiscoCSSapCntDropsCs ,           .1.3.6.1.4.1.9.9.368.1.16.4.1.20
OidCiscoCSSapCntRejNoServicesCs ,   .1.3.6.1.4.1.9.9.368.1.16.4.1.21
OidCiscoCSSapCntRejServOverloadCs , .1.3.6.1.4.1.9.9.368.1.16.4.1.22
OidCiscoCSSapCntByteCountCs ,       .1.3.6.1.4.1.9.9.368.1.16.4.1.25
OidCiscoCSSapCntsvcHitsCs ,         .1.3.6.1.4.1.9.9.368.1.18.2.1.4
OidCiscoCSSapCntsvcBytesCs ,        .1.3.6.1.4.1.9.9.368.1.18.2.1.5
OidCiscoCSSapSvcConnectionsCs ,     .1.3.6.1.4.1.9.9.368.1.15.2.1.20
OidCiscoCSSapOwnHitsAp ,            .1.3.6.1.4.1.2467.1.25.2.1.15
OidCiscoCSSapOwnDropsAp ,           .1.3.6.1.4.1.2467.1.25.2.1.17
OidCiscoCSSapOwnByteCountAp ,       .1.3.6.1.4.1.2467.1.25.2.1.22
OidCiscoCSSapCntHitsAp ,            .1.3.6.1.4.1.2467.1.16.4.1.18
OidCiscoCSSapCntRedirectsAp ,       .1.3.6.1.4.1.2467.1.16.4.1.19
OidCiscoCSSapCntDropsAp ,           .1.3.6.1.4.1.2467.1.16.4.1.20
OidCiscoCSSapCntRejNoServicesAp ,   .1.3.6.1.4.1.2467.1.16.4.1.21
OidCiscoCSSapCntRejServOverloadAp , .1.3.6.1.4.1.2467.1.16.4.1.22
OidCiscoCSSapCntByteCountAp ,       .1.3.6.1.4.1.2467.1.16.4.1.25
OidCiscoCSSapCntsvcHitsAp ,         .1.3.6.1.4.1.2467.1.18.2.1.4
OidCiscoCSSapCntsvcBytesAp ,        .1.3.6.1.4.1.2467.1.18.2.1.5
OidCiscoCSSapSvcConnectionsAp ,     .1.3.6.1.4.1.2467.1.15.2.1.20
