Oids5ChasUtilMemoryAvailable ,      .1.3.6.1.4.1.45.1.6.3.8.1.1.9
Oids5ChasUtilMemoryMinAvailable ,   .1.3.6.1.4.1.45.1.6.3.8.1.1.10
OidFanOperState ,                   .1.3.6.1.4.1.45.1.6.3.3.1.1.10.6
OidPowerOperState ,                 .1.3.6.1.4.1.45.1.6.3.3.1.1.10.4
OidchassisStatus ,                  .1.3.6.1.4.1.45.1.6.3.3.1.1.10.8
OidrcSysVersion ,                   .1.3.6.1.4.1.2272.1.1.7
OidrcSysBufferUtil ,                .1.3.6.1.4.1.2272.1.1.13
OidrcSysBufferPeak ,                .1.3.6.1.4.1.2272.1.1.14
OidrcSysCpuUtil ,                   .1.3.6.1.4.1.2272.1.1.20
OidrcSysSwitchFabricUtil ,          .1.3.6.1.4.1.2272.1.1.21
OidrcChasFanOperStatus ,            .1.3.6.1.4.1.2272.1.4.7.1.1.2
OidrcChasFanAmbientTemp ,           .1.3.6.1.4.1.2272.1.4.7.1.1.3
OidrcChasPowerSupplyOperStatus ,    .1.3.6.1.4.1.2272.1.4.8.1.1.2
OidrcCardAdminStatus ,              .1.3.6.1.4.1.2272.1.4.9.1.1.5
OidrcCardOperStatus ,               .1.3.6.1.4.1.2272.1.4.9.1.1.6
OidrcTblIpBestPlusAltPathSize ,     .1.3.6.1.4.1.2272.1.7.38.0
OidrcStgTopChanges ,                .1.3.6.1.4.1.2272.1.13.4.1.9.1
OidrcStgNumberMembers ,             .1.3.6.1.4.1.2272.1.13.4.1.5.1
OidcardTableStatus ,                .1.3.6.1.4.1.2272.1.100.6.1.5
Oidrc2kChassisTemperature ,         .1.3.6.1.4.1.2272.1.100.1.2
OidmemoryTotalBytes ,               .1.3.6.1.4.1.2272.1.1.46
OidmemoryUtilKBytes ,               .1.3.6.1.4.1.2272.1.1.47
OidmemoryFreeBytes ,                .1.3.6.1.4.1.2272.1.1.48
OidrcStatFrameTooShort ,            .1.3.6.1.4.1.2272.1.12.1.1.2
OidrcStatBridgeInUnicastFrames ,    .1.3.6.1.4.1.2272.1.12.1.1.3
OidrcStatBridgeInMulticastFrames ,  .1.3.6.1.4.1.2272.1.12.1.1.4
OidrcStatBridgeInBroadcastFrames ,  .1.3.6.1.4.1.2272.1.12.1.1.5
OidrcStatBridgeInDiscards ,         .1.3.6.1.4.1.2272.1.12.1.1.6
OidrcStatBridgeOutUnicastFrames ,   .1.3.6.1.4.1.2272.1.12.1.1.7
OidrcStatBridgeOutMulitcastFrames , .1.3.6.1.4.1.2272.1.12.1.1.8
OidrcStatBridgeOutBroadcastFrames , .1.3.6.1.4.1.2272.1.12.1.1.9
OidrcStatRouteInUnicastFrames ,     .1.3.6.1.4.1.2272.1.12.1.1.10
OidrcStatRouteInMulticastFrames ,   .1.3.6.1.4.1.2272.1.12.1.1.11
OidrcStatRouteOutUnicastFrames ,    .1.3.6.1.4.1.2272.1.12.1.1.12
OidrcStatRouteOutMulticastFrames ,  .1.3.6.1.4.1.2272.1.12.1.1.13
OidrcStatRouteInDiscards ,          .1.3.6.1.4.1.2272.1.12.1.1.14
OidrcStatStgForwardTransitions ,    .1.3.6.1.4.1.2272.1.12.1.1.15
OidrcStatStgInConfigBpdu ,          .1.3.6.1.4.1.2272.1.12.1.1.16
OidrcStatStgInTcnBpdu ,             .1.3.6.1.4.1.2272.1.12.1.1.17
OidrcStatStgInBadBpdu ,             .1.3.6.1.4.1.2272.1.12.1.1.18
OidrcStatStgOutConfigBpdu ,         .1.3.6.1.4.1.2272.1.12.1.1.19
OidrcStatStgOutTcnBpdu ,            .1.3.6.1.4.1.2272.1.12.1.1.20
OidrcStatBridgeOutFrames ,          .1.3.6.1.4.1.2272.1.12.1.1.21
OidHwRecordsMAC ,                   .1.3.6.1.4.1.2272.1.51.1.1.2.4
